Sample,red,green,blue,black,Material
2021_Aug_30_SR-3501_SN19387Q4__00256.sed,38.261740520977426,27.538127016245422,24.410562083839615,68.94319731768353,1.0
2021_Sep_01_SR-3501_SN19387Q4__00573.sed,58.16478504816859,42.1390858241915,38.05793083186978,110.82069823960077,5.0
2021_Aug_31_SR-3501_SN19387Q4__00728.sed,57.417562044363095,41.790532471071465,37.72543057716473,110.06233061211589,3.0
2021_Sep_01_SR-3501_SN19387Q4__00215.sed,59.56039578425411,43.3628655222666,39.1496744134067,114.56690297201186,4.0
2021_Sep_03_SR-3501_SN19387Q4__00168.sed,58.606476960081366,42.644718704977635,38.49808787438154,112.86157563737939,0.0
2021_Sep_01_SR-3501_SN19387Q4__00201.sed,59.54316705230383,43.353900991291184,39.14240944400076,114.5537262144114,4.0
2021_Sep_01_SR-3501_SN19387Q4__00567.sed,57.96892992633968,42.00566517024974,37.926716972302955,110.40862317918483,5.0
2021_Aug_30_SR-3501_SN19387Q4__00242.sed,28.907901948107067,20.67510719975727,18.137739557906038,52.03239809755523,1.0
2021_Sep_01_SR-3501_SN19387Q4__00200.sed,59.52802538221782,43.34458737102124,39.13403077344992,114.53442481806896,4.0
2021_Sep_03_SR-3501_SN19387Q4__00169.sed,58.60606349611592,42.64444407123701,38.49820803299893,112.86110931868197,0.0
2021_Aug_30_SR-3501_SN19387Q4__00243.sed,28.887969883090147,20.658866865795744,18.121045974739822,51.98546870432021,1.0
2021_Sep_01_SR-3501_SN19387Q4__00566.sed,57.96716781873235,42.00347987791581,37.92493299082841,110.40249226593902,5.0
2021_Aug_31_SR-3501_SN19387Q4__00729.sed,57.41934860211734,41.79170009068274,37.726505762824246,110.06348330494089,3.0
2021_Sep_01_SR-3501_SN19387Q4__00572.sed,58.16436547408766,42.138461798409125,38.05739315633559,110.8178658859231,5.0
2021_Aug_30_SR-3501_SN19387Q4__00257.sed,38.296177625476936,27.566876120456953,24.440854370709978,69.0322064969952,1.0
2021_Sep_01_SR-3501_SN19387Q4__00214.sed,59.56039127081873,43.36284370274059,39.14998577761128,114.56783508952464,4.0
2021_Aug_31_SR-3501_SN19387Q4__00067.sed,50.27388840990333,36.480341166007904,33.57248044189894,93.65681692662972,2.0
2021_Aug_31_SR-3501_SN19387Q4__00701.sed,57.02439154186708,41.48686762227895,37.44785817649253,109.53476165432548,3.0
2021_Aug_31_SR-3501_SN19387Q4__00715.sed,57.16910434033164,41.60567610238414,37.55771173275025,109.71233255017393,3.0
2021_Sep_01_SR-3501_SN19387Q4__00228.sed,59.612086079674484,43.38704368078725,39.17134193960319,114.6263050693963,4.0
2021_Aug_31_SR-3501_SN19387Q4__00073.sed,51.422304873981645,37.19756354625906,34.18046528852564,95.72096446311264,2.0
2021_Aug_31_SR-3501_SN19387Q4__00098.sed,54.630637077343465,39.27292507827232,35.96601180766457,102.16617723923859,2.0
2021_Aug_30_SR-3501_SN19387Q4__00280.sed,45.225176033298624,32.76089360890128,29.336745646003607,83.20806085121384,1.0
2021_Aug_30_SR-3501_SN19387Q4__00294.sed,48.605055534601746,35.16590632914071,31.5908109610493,89.5780727895312,1.0
2021_Sep_03_SR-3501_SN19387Q4__00182.sed,59.668733335281885,43.433063948225225,39.221284937991555,114.83347346868419,0.0
2021_Sep_01_SR-3501_SN19387Q4__00764.sed,58.414537795682435,42.27780348760072,37.88001917239333,111.14052534003557,6.0
2021_Aug_30_SR-3501_SN19387Q4__00041.sed,57.308903257974876,41.41939817272146,37.08201731534011,108.63728171868607,1.0
2021_Aug_31_SR-3501_SN19387Q4__00259.sed,43.56309267907645,32.09602576709057,29.666085529637837,83.23411694460384,2.0
2021_Sep_01_SR-3501_SN19387Q4__00002.sed,58.877428394519896,42.84654267445873,38.68268312532538,113.35747775845593,4.0
2021_Sep_01_SR-3501_SN19387Q4__00016.sed,58.44478537844006,42.53096844066678,38.39710985954112,112.59395540158306,0.0
2021_Aug_30_SR-3501_SN19387Q4__00055.sed,57.610203430076965,41.65144601485059,37.322943421072544,109.27899616662995,1.0
2021_Sep_01_SR-3501_SN19387Q4__00770.sed,58.484245474280264,42.33226914332232,37.94632279409868,111.29795188208142,6.0
2021_Sep_01_SR-3501_SN19387Q4__00758.sed,58.3294844498214,42.21077197837606,37.80162686762513,110.95012215211572,6.0
2021_Sep_01_SR-3501_SN19387Q4__00980.sed,39.46689062871219,28.867854991398076,26.43544127258423,72.66082043089546,6.0
2021_Aug_31_SR-3501_SN19387Q4__00503.sed,57.82950580049653,42.08432357256298,37.990781289252794,110.80159949167445,3.0
2021_Aug_31_SR-3501_SN19387Q4__00265.sed,45.05903703464932,33.16380721531975,30.562479908244686,85.87751877763736,2.0
2021_Aug_31_SR-3501_SN19387Q4__00271.sed,46.981278909743025,34.52370001809372,31.702690639144905,89.31516614144309,2.0
2021_Sep_01_SR-3501_SN19387Q4__00994.sed,44.22609446997789,32.26967706668708,29.436497495431375,81.54256371806964,6.0
2021_Aug_31_SR-3501_SN19387Q4__00517.sed,58.06479969086734,42.24167344532708,38.13289457378393,111.18449719324167,3.0
2021_Aug_30_SR-3501_SN19387Q4__00069.sed,58.02808714418544,41.96170253222089,37.65210589111315,110.17626404968325,1.0
2021_Aug_30_SR-3501_SN19387Q4__00082.sed,58.56984684578926,42.37224182083796,38.09758279685511,111.45474121357802,1.0
2021_Aug_30_SR-3501_SN19387Q4__00096.sed,59.03130313951718,42.747361395289104,38.51119191893925,112.67201483961733,1.0
2021_Sep_01_SR-3501_SN19387Q4__00957.sed,31.766845391408502,23.260575322071638,21.55741242846981,57.87160721933646,6.0
2021_Sep_01_SR-3501_SN19387Q4__00610.sed,55.54809929869083,40.28287778794336,36.239414784622255,106.41339616654679,5.0
2021_Aug_30_SR-3501_SN19387Q4__00135.sed,45.067888907979395,32.196854692798695,28.333222210629252,82.22341420296338,1.0
2021_Sep_01_SR-3501_SN19387Q4__00176.sed,59.46858328029822,43.303011571375,39.096698252294445,114.4602660299762,4.0
2021_Sep_01_SR-3501_SN19387Q4__00162.sed,59.425393153079185,43.26718815634496,39.063548139217005,114.41107752709598,4.0
2021_Aug_31_SR-3501_SN19387Q4__00339.sed,57.63285171233023,41.60326985319049,37.844680657237916,109.37283578739671,2.0
2021_Aug_30_SR-3501_SN19387Q4__00121.sed,35.60058051328482,25.514255102905935,22.48988648383349,65.399537517409,1.0
2021_Sep_01_SR-3501_SN19387Q4__00604.sed,55.42105453246185,40.17661862198966,36.139860443003094,106.22421805836771,5.0
2021_Aug_30_SR-3501_SN19387Q4__00109.sed,59.24778633541869,42.940724090092075,38.721931502589676,113.298431862922,1.0
2021_Aug_31_SR-3501_SN19387Q4__00477.sed,57.282008921125666,41.683911151956806,37.62542002067932,109.92603407177361,3.0
2021_Aug_31_SR-3501_SN19387Q4__00311.sed,53.734032291974515,38.9678671655076,35.55902182667012,100.94979548796019,2.0
2021_Aug_31_SR-3501_SN19387Q4__00305.sed,51.95068583482818,37.85448908829226,34.58384005680823,97.70018773254228,2.0
2021_Aug_31_SR-3501_SN19387Q4__00463.sed,56.65968899858254,41.20114682315631,37.1786470451994,108.81606146571241,3.0
2021_Sep_01_SR-3501_SN19387Q4__00638.sed,56.881609423754725,41.31290995899339,37.20514592365227,108.65684729112655,5.0
2021_Aug_31_SR-3501_SN19387Q4__00488.sed,57.51962322282739,41.86267851753307,37.78801700607984,110.30654070255088,3.0
2021_Sep_01_SR-3501_SN19387Q4__00837.sed,46.72460253409619,33.044357346731985,28.81830110081352,84.40171942641693,6.0
2021_Sep_01_SR-3501_SN19387Q4__00189.sed,59.488149533669834,43.31695954601793,39.10897899252665,114.48218997711396,4.0
2021_Sep_01_SR-3501_SN19387Q4__00823.sed,59.24896537632197,42.92587163112081,38.67083408191155,113.22916804261774,6.0
2021_Sep_01_SR-3501_SN19387Q4__00374.sed,55.6131566154505,40.25597459939766,36.27120068445318,106.5228923797512,5.0
2021_Aug_30_SR-3501_SN19387Q4__00337.sed,56.11448335316424,40.35255532625474,36.49814651927164,105.25681887584912,1.0
2021_Sep_01_SR-3501_SN19387Q4__00412.sed,57.1398227999254,41.47873390269115,37.359694915825855,109.09303880413741,5.0
2021_Aug_31_SR-3501_SN19387Q4__00649.sed,58.8383310852725,42.75366928898667,38.604933789117254,112.66204080946932,3.0
2021_Sep_01_SR-3501_SN19387Q4__00406.sed,57.00525484143033,41.37667359400662,37.26289039974438,108.8516214190289,5.0
2021_Aug_30_SR-3501_SN19387Q4__00323.sed,53.672124542887545,38.59032815449254,34.82452299553704,99.6211434980297,1.0
2021_Sep_01_SR-3501_SN19387Q4__01056.sed,56.688451012565174,40.69300194194601,37.06160171723559,106.65680264028974,6.0
2021_Sep_01_SR-3501_SN19387Q4__00348.sed,59.67741831513875,43.422853631330426,39.20327550059257,114.74204095457489,4.0
2021_Aug_31_SR-3501_SN19387Q4__00675.sed,59.403831382803915,43.144754054564785,38.98541921046406,113.94551918986105,3.0
2021_Aug_31_SR-3501_SN19387Q4__00661.sed,59.09955705625774,42.92171045338128,38.76858184790961,113.20872288946336,3.0
2021_Aug_31_SR-3501_SN19387Q4__00107.sed,57.08969962885351,41.04822243500049,37.461091909767575,107.8434464000363,2.0
2021_Sep_01_SR-3501_SN19387Q4__01042.sed,52.99144938915598,37.99977547435381,34.62154675888179,97.9727911827956,6.0
2021_Sep_01_SR-3501_SN19387Q4__00389.sed,56.441800330318145,40.92899003231885,36.83735951722445,107.88896738094283,5.0
2021_Aug_30_SR-3501_SN19387Q4__00309.sed,49.94872906235677,36.057585002394035,32.41918977154644,92.00154537635939,1.0
2021_Aug_31_SR-3501_SN19387Q4__00677.sed,56.820507020863246,41.32231627625518,37.2893405042074,109.15535764365781,3.0
2021_Sep_01_SR-3501_SN19387Q4__01054.sed,54.444947634562865,39.00166963964683,35.54255064387707,101.215499579295,6.0
2021_Aug_31_SR-3501_SN19387Q4__00105.sed,55.17482222189652,39.64715607598296,36.28995449493512,103.36827473636492,2.0
2021_Sep_01_SR-3501_SN19387Q4__01040.sed,52.12328945780415,37.42348823106198,34.0876745944183,96.13402897938259,6.0
2021_Aug_31_SR-3501_SN19387Q4__00663.sed,59.101079600626164,42.92308945376536,38.76966024604543,113.2120647361421,3.0
2021_Sep_01_SR-3501_SN19387Q4__00438.sed,57.807933806768055,41.950053908163405,37.80816457888636,110.2669508772171,5.0
2021_Sep_01_SR-3501_SN19387Q4__00410.sed,57.00654351159684,41.377790765121034,37.264120380839884,108.85419320448077,5.0
2021_Aug_30_SR-3501_SN19387Q4__00335.sed,55.337238403232234,39.7669819638559,35.945903187635786,103.38049215694805,1.0
2021_Sep_01_SR-3501_SN19387Q4__00376.sed,55.910893690678705,40.55651478835543,36.49209271838263,107.01950304941482,5.0
2021_Aug_31_SR-3501_SN19387Q4__00139.sed,42.89536245176907,31.603877587349995,29.291322423336787,82.2257020912199,2.0
2021_Aug_30_SR-3501_SN19387Q4__00321.sed,53.6764852394231,38.59398330141859,34.827474357336094,99.63286359525102,1.0
2021_Sep_01_SR-3501_SN19387Q4__00404.sed,56.88619092446129,41.28403387316586,37.173707841036006,108.63269712258688,5.0
2021_Sep_01_SR-3501_SN19387Q4__00821.sed,59.24733946904439,42.92437277656483,38.669176476787,113.22551614686012,6.0
2021_Sep_01_SR-3501_SN19387Q4__00809.sed,59.03784521045712,42.74718789174689,38.45102291864257,112.62381678779265,6.0
2021_Aug_31_SR-3501_SN19387Q4__00313.sed,53.737686080252885,38.970959187303336,35.562116106359085,100.95982313323674,2.0
2021_Sep_01_SR-3501_SN19387Q4__00148.sed,58.601049818903235,42.6622085830138,38.49685005861786,112.90963943971275,4.0
2021_Aug_31_SR-3501_SN19387Q4__00475.sed,57.14366545451625,41.57302018951553,37.520533243834834,109.70196649490958,3.0
2021_Aug_31_SR-3501_SN19387Q4__00461.sed,56.6772944594337,41.210741537736816,37.1837905727582,108.83792674863324,3.0
2021_Aug_31_SR-3501_SN19387Q4__00307.sed,52.88060035873807,38.431601312801405,35.08965664023079,99.3394561289236,2.0
2021_Sep_01_SR-3501_SN19387Q4__00174.sed,59.46107191719281,43.296771169994585,39.09140491951311,114.45504610727644,4.0
2021_Aug_30_SR-3501_SN19387Q4__00137.sed,46.445244184893085,33.26440628923092,29.3777259890197,84.98786470233217,1.0
2021_Sep_01_SR-3501_SN19387Q4__00612.sed,55.86130181706406,40.53479819725614,36.47646799355383,106.92877460819042,5.0
2021_Aug_31_SR-3501_SN19387Q4__00449.sed,59.74564630807617,43.47360373179416,39.25532639860867,114.91879664257576,0.0
2021_Sep_01_SR-3501_SN19387Q4__00606.sed,55.551498485593044,40.28560711899753,36.241999656651075,106.420260994266,5.0
2021_Aug_30_SR-3501_SN19387Q4__00123.sed,35.63646604190345,25.543335501548867,22.519958599831906,65.48441514167013,1.0
2021_Sep_01_SR-3501_SN19387Q4__00160.sed,59.42211461039484,43.263394218342654,39.06011479418446,114.41240859273312,4.0
2021_Sep_01_SR-3501_SN19387Q4__00799.sed,58.85655795308553,42.6049222268056,38.274113069223816,112.14394394078725,6.0
2021_Sep_01_SR-3501_SN19387Q4__00955.sed,27.11568527773152,19.820344261621464,18.541001621132963,49.38754451980084,6.0
2021_Aug_31_SR-3501_SN19387Q4__00298.sed,51.00391806847931,37.2545277767391,34.05938048351845,96.0844260289106,2.0
2021_Aug_30_SR-3501_SN19387Q4__00080.sed,58.32091189590676,42.17660665011821,37.8855818031839,110.8349665524164,1.0
2021_Aug_30_SR-3501_SN19387Q4__00094.sed,58.897322968811324,42.63421476997475,38.38639246670863,112.30278594798973,1.0
2021_Aug_31_SR-3501_SN19387Q4__00267.sed,46.323473559671555,34.063044670143896,31.319987108105256,88.16822732494462,2.0
2021_Aug_31_SR-3501_SN19387Q4__00501.sed,57.82777192149613,42.08298371087366,37.98938517032853,110.79761262453643,3.0
2021_Sep_01_SR-3501_SN19387Q4__00982.sed,40.95844933403234,29.951470451717014,27.385469561413206,75.58937648833447,6.0
2021_Sep_01_SR-3501_SN19387Q4__00996.sed,45.13298643289979,32.87971598555972,29.980961833660416,83.07843745692614,6.0
2021_Sep_01_SR-3501_SN19387Q4__00028.sed,59.615502947546574,43.39251070752863,39.18254725989014,114.75394780287418,4.0
2021_Aug_31_SR-3501_SN19387Q4__00273.sed,46.97157382721188,34.516749270542554,31.696580181273674,89.29698059006799,2.0
2021_Aug_30_SR-3501_SN19387Q4__00043.sed,57.307256935640005,41.41819516588742,37.08088075186515,108.63358869206266,1.0
2021_Sep_01_SR-3501_SN19387Q4__00766.sed,58.48328257178184,42.330930547684275,37.9446360686962,111.29508350377287,6.0
2021_Aug_31_SR-3501_SN19387Q4__00529.sed,58.23428639375982,42.34958485523076,38.23078848661016,111.45774195886565,3.0
2021_Sep_01_SR-3501_SN19387Q4__00772.sed,58.55661011426737,42.38578931254359,38.007696165286205,111.45429681131179,6.0
2021_Aug_30_SR-3501_SN19387Q4__00057.sed,57.77569849975235,41.77510745024552,37.45307685173016,109.6301971456976,1.0
2021_Sep_01_SR-3501_SN19387Q4__00014.sed,58.64363813315179,42.67854050122813,38.530093622097574,112.96766589365006,4.0
2021_Sep_03_SR-3501_SN19387Q4__00180.sed,59.644847665325464,43.41305187015995,39.203640650848314,114.81168551839079,0.0
2021_Aug_30_SR-3501_SN19387Q4__00282.sed,46.88124315468653,33.984366420663214,30.4953832962794,86.51132880463643,1.0
2021_Sep_01_SR-3501_SN19387Q4__00558.sed,57.46185777771851,41.66074128323149,37.59233141963017,109.41047895804851,5.0
2021_Aug_31_SR-3501_SN19387Q4__00703.sed,57.047280971486245,41.50514332955224,37.466419208329555,109.5882918694684,3.0
2021_Aug_31_SR-3501_SN19387Q4__00065.sed,49.29122531218373,35.86385417428188,33.03806823296887,91.98852105434908,2.0
2021_Aug_31_SR-3501_SN19387Q4__00071.sed,51.404744849801986,37.18318714199494,34.168182318829324,95.677742353648,2.0
2021_Aug_31_SR-3501_SN19387Q4__00717.sed,57.300340941530635,41.70547894282895,37.64894271279134,109.91736066801806,3.0
2021_Aug_30_SR-3501_SN19387Q4__00269.sed,42.489562602288856,30.714222011031445,27.41385032538355,77.54804657000474,1.0
2021_Sep_01_SR-3501_SN19387Q4__00564.sed,57.81027749998385,41.89579116122917,37.8110607623057,110.09202700038841,5.0
2021_Aug_30_SR-3501_SN19387Q4__00241.sed,28.933285235591356,20.69568987527994,18.159282890872767,52.09299328496937,1.0
2021_Aug_31_SR-3501_SN19387Q4__00059.sed,48.77157391072815,35.549098816098024,32.773616319104974,91.19973136662506,2.0
2021_Sep_01_SR-3501_SN19387Q4__00202.sed,59.5419658692996,43.352964408661606,39.14133031867815,114.55052762332456,4.0
2021_Sep_01_SR-3501_SN19387Q4__00216.sed,59.57620100746969,43.370329330989975,39.15615490317575,114.58155972200026,4.0
2021_Aug_30_SR-3501_SN19387Q4__00255.sed,35.73787545187756,25.636150809609774,22.613292481834087,64.09721329333132,1.0
2021_Sep_01_SR-3501_SN19387Q4__00570.sed,57.96722773317457,42.00425616751447,37.925624449461054,110.4059110651264,5.0
2021_Sep_01_SR-3501_SN19387Q4__00217.sed,59.57469126542988,43.36925460936555,39.1550666413774,114.57824528778991,4.0
2021_Sep_01_SR-3501_SN19387Q4__00571.sed,58.168941391382205,42.14294707191726,38.06153604654271,110.8313089717269,5.0
2021_Aug_30_SR-3501_SN19387Q4__00254.sed,35.62882350892368,25.547613596910786,22.52182348784379,63.83312396708965,1.0
2021_Sep_01_SR-3501_SN19387Q4__00565.sed,57.808986948601856,41.8944779658829,37.80951094313029,110.08757438993976,5.0
2021_Sep_01_SR-3501_SN19387Q4__00203.sed,59.54308325993568,43.35394512743915,39.14222631605897,114.55274889963485,4.0
2021_Aug_31_SR-3501_SN19387Q4__00058.sed,48.792758144482946,35.56485471367495,32.78674174201962,91.24652479191683,2.0
2021_Aug_31_SR-3501_SN19387Q4__00070.sed,50.29409852804797,36.493543268211496,33.58135952747556,93.69732785496268,2.0
2021_Aug_30_SR-3501_SN19387Q4__00268.sed,42.481747960897685,30.707995513728733,27.407859075878285,77.52975115426861,1.0
2021_Aug_31_SR-3501_SN19387Q4__00716.sed,57.303462878095374,41.70794711511216,37.6509952908229,109.92372957296068,3.0
2021_Aug_31_SR-3501_SN19387Q4__00702.sed,57.07956165396288,41.53053130124214,37.49203747674712,109.66171724343704,3.0
2021_Sep_01_SR-3501_SN19387Q4__00559.sed,57.46376523095201,41.662556487696236,37.59441327198527,109.41611134268769,5.0
2021_Aug_31_SR-3501_SN19387Q4__00064.sed,49.327492657653416,35.894905993340274,33.06792000817725,92.08293873808859,2.0
2021_Aug_30_SR-3501_SN19387Q4__00283.sed,46.87877260199451,33.98270286326286,30.494095709456964,86.5065050421383,1.0
2021_Sep_03_SR-3501_SN19387Q4__00181.sed,59.673292362525586,43.43661704961589,39.224535616851796,114.84198282432517,0.0
2021_Aug_30_SR-3501_SN19387Q4__00056.sed,57.77377122236257,41.77359011382383,37.451259147895314,109.62586605536266,1.0
2021_Sep_01_SR-3501_SN19387Q4__00773.sed,58.55415100865528,42.383619901557125,38.00539528959739,111.44855301796369,6.0
2021_Aug_31_SR-3501_SN19387Q4__00528.sed,58.23807074083589,42.3527647305623,38.23437320324295,111.46767533509201,3.0
2021_Sep_01_SR-3501_SN19387Q4__00015.sed,58.64341196513706,42.67840831692848,38.529629295833374,112.96702340088223,4.0
2021_Sep_01_SR-3501_SN19387Q4__00001.sed,58.875947746606926,42.84539233290287,38.68125028034851,113.35419932830962,4.0
2021_Sep_01_SR-3501_SN19387Q4__00767.sed,58.48674421606567,42.334340857139445,37.94852244663117,111.30421212823713,6.0
2021_Aug_30_SR-3501_SN19387Q4__00042.sed,57.31060864011245,41.42114283414209,37.08434489116944,108.64221066135752,1.0
2021_Sep_01_SR-3501_SN19387Q4__00997.sed,45.17129828859622,32.91053830642116,30.01160039820457,83.17203374947876,6.0
2021_Aug_31_SR-3501_SN19387Q4__00272.sed,47.005284759279625,34.54159645398241,31.71860696123914,89.36836011146428,2.0
2021_Sep_01_SR-3501_SN19387Q4__00029.sed,59.61158979230827,43.389283607460904,39.179528959818,114.74606757418587,4.0
2021_Aug_31_SR-3501_SN19387Q4__00266.sed,46.3418260468697,34.076827728245554,31.33212198028248,88.20694640327716,2.0
2021_Sep_01_SR-3501_SN19387Q4__00983.sed,40.964584067802384,29.955788712975725,27.389274751308307,75.60254071966885,6.0
2021_Aug_31_SR-3501_SN19387Q4__00500.sed,57.69496302826154,41.989929162974995,37.90442070584796,110.59062075401364,3.0
2021_Aug_30_SR-3501_SN19387Q4__00095.sed,58.894957481229206,42.63173741494846,38.383696840821116,112.29496254930112,1.0
2021_Aug_31_SR-3501_SN19387Q4__00299.sed,50.99119044477138,37.24452939182697,34.04963635884487,96.05322781137978,2.0
2021_Aug_30_SR-3501_SN19387Q4__00081.sed,58.5706043575249,42.3727443535617,38.09799511011134,111.455626896484,1.0
2021_Sep_01_SR-3501_SN19387Q4__00954.sed,27.133905445030436,19.8344644760825,18.55478245142675,49.42152334182853,6.0
2021_Sep_01_SR-3501_SN19387Q4__00940.sed,58.175199395611216,41.818384968622325,37.79284209964352,110.06186804863167,6.0
2021_Sep_01_SR-3501_SN19387Q4__00798.sed,58.851405938138015,42.59974387099476,38.267777769414124,112.12866519494301,6.0
2021_Aug_30_SR-3501_SN19387Q4__00122.sed,35.60868058139221,25.52079296444117,22.49623229276915,65.41962195777847,1.0
2021_Sep_01_SR-3501_SN19387Q4__00607.sed,55.54808574618184,40.28254867300542,36.23888876466452,106.41185920841798,5.0
2021_Sep_01_SR-3501_SN19387Q4__00161.sed,59.42429569319215,43.26604135458336,39.06274675508796,114.40929342630362,4.0
2021_Sep_01_SR-3501_SN19387Q4__00175.sed,59.45962467014738,43.29581232406381,39.08981850243147,114.45229595556405,4.0
2021_Aug_31_SR-3501_SN19387Q4__00448.sed,59.74658447553905,43.474340937033006,39.25585653631588,114.92000993679665,0.0
2021_Sep_01_SR-3501_SN19387Q4__00613.sed,55.867466759487776,40.54016080330385,36.4818236956644,106.94310771637139,5.0
2021_Aug_30_SR-3501_SN19387Q4__00136.sed,46.43606920990804,33.2574590243383,29.37068038060601,84.9668507822445,1.0
2021_Aug_31_SR-3501_SN19387Q4__00306.sed,52.86852258131134,38.42208672765091,35.08114841253226,99.31067979201502,2.0
2021_Sep_01_SR-3501_SN19387Q4__00149.sed,58.59830127763024,42.6600253059466,38.49466422650668,112.90416943460755,4.0
2021_Aug_31_SR-3501_SN19387Q4__00312.sed,53.732383399949555,38.96639736156226,35.55781145702355,100.94544913991749,2.0
2021_Aug_31_SR-3501_SN19387Q4__00474.sed,57.144924685534946,41.573952003299155,37.52203212085476,109.70464347290306,3.0
2021_Sep_01_SR-3501_SN19387Q4__00808.sed,59.038453471243045,42.747929048600525,38.45166461316788,112.62544280233236,6.0
2021_Sep_01_SR-3501_SN19387Q4__00820.sed,59.18398995451359,42.868985062498595,38.60094695071724,113.03664979879414,6.0
2021_Aug_31_SR-3501_SN19387Q4__00138.sed,42.88353372258945,31.59476051179806,29.282869215739673,82.1987681479103,2.0
2021_Sep_01_SR-3501_SN19387Q4__00405.sed,56.88858297639145,41.28596038095051,37.175958446303454,108.63858880437033,5.0
2021_Aug_30_SR-3501_SN19387Q4__00320.sed,52.602826148581435,37.86029218606042,34.127455181560755,97.34969857270669,1.0
2021_Aug_30_SR-3501_SN19387Q4__00334.sed,55.34004663431793,39.76934435327319,35.94794071265787,103.38655984182793,1.0
2021_Sep_01_SR-3501_SN19387Q4__00411.sed,57.14198220423431,41.480889080221985,37.36256653215831,109.09907918208552,5.0
2021_Sep_01_SR-3501_SN19387Q4__00377.sed,55.90798144985467,40.55428293959262,36.48960744863078,107.01292986193003,5.0
2021_Sep_01_SR-3501_SN19387Q4__01041.sed,52.99211684225776,38.00068035407571,34.621712516434854,97.97682002537367,6.0
2021_Aug_31_SR-3501_SN19387Q4__00104.sed,55.18825978270556,39.659765500081605,36.30047391113375,103.40581969326846,2.0
2021_Sep_01_SR-3501_SN19387Q4__00439.sed,57.81231328680767,41.954158344946734,37.81227041397225,110.27896734802471,5.0
2021_Aug_31_SR-3501_SN19387Q4__00662.sed,59.10172659247297,42.92387916310911,38.77049055050221,113.21348244522869,3.0
2021_Aug_31_SR-3501_SN19387Q4__00676.sed,56.79303262831382,41.301283266127456,37.268966920797666,109.09622854464723,3.0
2021_Aug_30_SR-3501_SN19387Q4__00308.sed,49.95063940786977,36.059586746928815,32.42105747826579,92.00913895592866,1.0
2021_Sep_01_SR-3501_SN19387Q4__01055.sed,54.4411717564778,38.99829110374784,35.539676799770405,101.20447793198261,6.0
2021_Aug_31_SR-3501_SN19387Q4__00110.sed,57.08196631780207,41.03993757775464,37.45486336975212,107.815950026415,2.0
2021_Sep_01_SR-3501_SN19387Q4__00388.sed,56.44066545842531,40.928013140912036,36.836514617692345,107.88634810493602,5.0
2021_Aug_31_SR-3501_SN19387Q4__00699.sed,57.01510790031614,41.47089281609705,37.43216180965329,109.56648148487159,3.0
2021_Sep_01_SR-3501_SN19387Q4__00398.sed,56.73214836028279,41.16301642082321,37.05810566764678,108.35707900065927,5.0
2021_Sep_01_SR-3501_SN19387Q4__00373.sed,55.619196287679316,40.26068627321341,36.27598645982192,106.53626744560685,5.0
2021_Aug_31_SR-3501_SN19387Q4__00128.sed,39.97336342841662,29.424518315741302,27.41792422524143,77.45872664947507,2.0
2021_Sep_01_SR-3501_SN19387Q4__00415.sed,57.13959125192283,41.47876959832588,37.35975225926461,109.09293080165597,5.0
2021_Aug_30_SR-3501_SN19387Q4__00330.sed,54.62665684848858,39.26427029560736,35.465935839685244,101.76212886695168,1.0
2021_Aug_30_SR-3501_SN19387Q4__00324.sed,53.67309944891741,38.59099917578291,34.824728776993595,99.62270647388485,1.0
2021_Sep_01_SR-3501_SN19387Q4__00401.sed,56.88895610872188,41.28627529558565,37.17618195285984,108.63943959072195,5.0
2021_Sep_01_SR-3501_SN19387Q4__00367.sed,55.042622492537234,39.87459076192653,35.860144729712516,105.5751388346641,5.0
2021_Sep_01_SR-3501_SN19387Q4__01051.sed,54.44875013747311,39.00551904482681,35.54673144443369,101.22762085154943,6.0
2021_Aug_31_SR-3501_SN19387Q4__00672.sed,59.40207823064657,43.14339174996864,38.984189191611705,113.94146618414679,3.0
2021_Sep_01_SR-3501_SN19387Q4__00429.sed,57.54559207878752,41.770600470556865,37.636292535705735,109.79826963390305,5.0
2021_Aug_31_SR-3501_SN19387Q4__00666.sed,59.16813334242232,42.96909835219576,38.815078839898554,113.36595333108832,3.0
2021_Aug_30_SR-3501_SN19387Q4__00318.sed,52.60682923884238,37.86360568259833,34.13040034142328,97.35978601269245,1.0
2021_Aug_31_SR-3501_SN19387Q4__00100.sed,54.63335384681897,39.27590344200576,35.96887103328933,102.17485068704225,2.0
2021_Sep_01_SR-3501_SN19387Q4__01045.sed,53.03275217353492,38.03818929142973,34.65707414441607,98.09103548780732,6.0
2021_Sep_01_SR-3501_SN19387Q4__00818.sed,59.18568529823459,42.87073902818617,38.60300221975092,113.0424448116027,6.0
2021_Sep_01_SR-3501_SN19387Q4__00830.sed,59.4599144776429,43.12696831131744,38.90946690565294,113.89505706103411,6.0
2021_Sep_01_SR-3501_SN19387Q4__00824.sed,59.248368591924304,42.92585236885837,38.670566740679575,113.22904536685336,6.0
2021_Aug_30_SR-3501_SN19387Q4__00132.sed,45.08037959331052,32.20688013045631,28.34391798386557,82.25505792479447,1.0
2021_Sep_01_SR-3501_SN19387Q4__00617.sed,56.11005297374826,40.731513521753044,36.66248890350755,107.35600925923217,5.0
2021_Sep_01_SR-3501_SN19387Q4__00171.sed,59.45924937176287,43.29568565037488,39.08985961193389,114.45089591573743,4.0
