Sample,red,green,blue,Material
851,26.65655726399376,27.94970319511031,26.803982195857184,8
2968,30.794704128307167,31.919082311484747,30.78177826451056,8
2401,36.015941494882455,36.87488435672533,35.98001375900902,2
2525,31.26459416628197,31.963234145744607,31.23726803022924,2
929,29.269259252929384,30.02006962110048,29.348078641957063,2
4864,31.979628773656604,33.02889109570286,31.9802544460065,8
3853,25.557740701586017,26.214003938789947,25.65275186610261,2
2256,36.32493164258561,37.00978125059156,36.151483414766005,9
2856,34.322300976014205,34.74969230469051,34.000544750372946,7
2202,35.50563488460305,36.22326781025608,35.316840429992475,2
4399,34.998216896601235,35.730860632944804,34.91594192183671,9
4690,16.409213238464453,16.91012658932731,16.415427710961584,8
3598,27.355616840040213,27.952038833449667,27.28014750892497,8
2043,34.52356704455485,34.922138603513766,34.166019875968054,7
165,28.40220323186845,28.8426777873508,28.251629176593,9
3861,35.35092983911604,36.11153853338463,35.185242272497604,2
762,34.244129203140744,34.62790345256417,33.94154877123413,7
4630,27.14182496317216,27.86391201858166,27.267343889974896,2
195,19.656701214215737,19.96722069028326,19.635090198690826,2
1117,36.95591613128262,37.7438107513621,36.87590044883105,9
2306,36.2973998474977,37.134674048756175,36.248021683632224,7
1504,33.86397469368734,34.05377416746855,33.36995992474033,2
1135,36.942012558013495,37.74381639778551,36.87153635008864,9
539,17.73388709208739,18.13038140635117,17.680667174440416,8
3874,35.65472905474164,36.46328375504021,35.52440230837559,2
4871,21.755087833476043,21.62895152133025,21.129862346151047,8
549,29.083187163840613,29.578334830978537,29.04950083576728,7
484,34.12425257781922,34.574057187914505,33.89697200883009,9
3084,28.624873482970333,29.95607750857631,28.77892486434851,8
1929,34.32239499755281,35.237214522192,34.31528223346711,2
11,18.244536363322883,18.626317052516725,18.17786194305099,8
789,30.386359604327595,30.396705502520565,30.092651092658397,2
2883,36.40193712423081,37.17572158498294,36.28515565162049,7
2277,37.07128092422571,37.856172104125726,36.98381398135812,9
724,33.09301882933838,33.20934422681044,32.68022806680857,9
5041,36.81538958341887,37.611042999303535,36.72898846955829,9
817,34.51821750983097,34.77561362924669,34.181869351089205,9
4409,35.540060613786224,36.398911389032335,35.50050985086167,2
564,25.547850636899344,26.040983152802703,25.606302574928453,2
1922,26.023270657415825,26.6791360690546,26.11345502654607,2
4918,35.43282438272243,36.257721228939495,35.311778876608315,2
2891,33.08356590805651,33.14262192747464,32.61127338910222,2
2191,35.95619458356508,36.74966727610744,35.83242717511274,2
4662,34.97115764578259,35.8491346728164,34.953716189394214,7
4811,33.94734607049604,34.38707581180273,33.64259191716328,7
5286,34.42094648057151,35.39991539143219,34.4306693441647,8
701,33.887961123895,34.08692195935828,33.53383737121047,9
15,18.244387602326174,18.62447677093302,18.17728586533677,8
2253,36.46679476770325,37.16118136838481,36.30956534434632,9
1454,35.28855541486712,36.01855461965203,35.088122421464256,2
818,34.160560729349854,34.456189471583826,33.88941491664076,7
427,28.33757236499141,28.68432714772615,28.083770886928264,4
2508,35.58103684715267,36.436042705044926,35.53709271539628,2
1539,36.24269710962572,36.91833526337235,36.08398456116238,9
4942,35.28967250458871,36.00172391050542,35.067888933612785,2
3889,32.753656024596665,32.70847847244131,32.22414867814112,2
3758,30.59703169222714,31.81468362435739,30.75294101244662,8
2522,36.01998091264058,36.87883838296506,35.983363776015544,2
2270,37.045639587541,37.8300402926887,36.95570630529843,9
5269,27.24366783699882,27.84507170939232,27.17364646936068,8
1179,30.57634527285142,31.227289407044463,30.52798474443176,7
3560,36.49996675115056,37.32477626230466,36.44389480497505,7
2074,23.18635671141021,23.20831624762488,22.51728247016573,8
4184,28.44968588263165,29.09378246730701,28.387834699065195,8
2293,36.25636847696326,37.06756186739287,36.19906360142476,7
865,30.31863491672584,31.549366106015576,30.48467548556786,8
3716,35.40456802159537,36.28285769866296,35.3824505125135,7
3841,34.67960419987812,35.63599636480152,34.691470660273346,2
1547,37.05233737220138,37.83201179875112,36.96016026379348,9
2222,33.657970892336955,33.83512759823348,33.178638430276,2
868,17.987990039499547,19.02021437173901,18.08905234976012,8
1515,37.04866873726578,37.827505073684975,36.95609741428956,9
4818,35.82631756019675,36.5615436125243,35.670632448724206,7
4952,35.731390144401786,36.49933422586071,35.557134026505786,2
2013,34.31783375824464,34.792363711006715,34.02059211944576,7
3199,35.5967159000394,36.44953665179703,35.566152565578506,7
5026,36.369143049921966,37.057928186183226,36.20801940246679,9
2035,36.25126220541122,37.028553701655824,36.12973495685947,7
4068,36.3736852592577,37.05540352448629,36.21484045338979,9
3508,32.845551529706526,33.595921171170694,32.819194257212445,7
3181,35.45139469686629,36.34023244008909,35.43479963089824,2
2238,37.05285953750237,37.8375349957597,36.96356203593907,9
766,20.165665469334694,20.2990058489953,19.84898359067371,8
954,37.10167803217084,37.88972382327747,37.02342530450615,9
3145,37.11745870388612,37.90370619931885,37.03734032060595,9
3094,30.828547110266715,32.01540522761787,30.969401078133387,8
2204,35.65589530377337,36.34848667047334,35.4400027889988,2
2263,37.03690412321673,37.81692535674021,36.94452921833526,9
340,7.882919420792152,8.119744212695286,8.084878389835833,2
5279,32.56944983101662,33.64308617297478,32.60669722573427,8
655,25.03173577940508,24.764387882151915,24.388418580015507,8
5241,31.20812469568678,31.889056989012943,31.17906655355159,2
5280,32.97643741995303,34.02725500147035,33.00476710251632,8
1509,36.472060317157705,37.142146776053934,36.306476553976864,9
554,17.302023283278157,17.686948941207376,17.218088990581702,8
1257,33.8994335024155,34.91871800822205,33.93103598341834,8
5302,30.91156278424432,31.58069847199811,30.88136657320968,7
2404,31.758163823357684,32.52222927256746,31.7495891307011,2
1426,36.1044633684034,36.83944689118372,35.952963008690446,7
5239,31.21434987753775,31.89510949580364,31.1855836280692,2
3480,33.79773735688108,34.53928592424903,33.760106397198605,7
3606,32.45312653957743,33.45039209993062,32.46141758155104,8
2910,35.97523038878316,36.76278797628922,35.84575706283887,2
3547,36.23882043659058,37.05618546116047,36.18201941341492,7
4640,34.11820057643634,35.08409773871806,34.13004487963769,2
1869,26.764126813079923,28.03077775022788,26.89316956137243,8
229,20.97817046379277,21.156990858453643,20.738391447691324,5
4948,35.502303485311295,36.25699812297111,35.302987338233194,2
4453,36.00001855802396,36.85769465963149,35.963655170268574,2
3024,37.03780406567792,37.82327131169855,36.94988478341676,9
2485,33.993068861750615,34.99852804741256,34.019479209584446,8
2309,36.5031688982784,37.32112366891583,36.44630001108658,7
5242,29.650943194198152,30.288984471499024,29.616349029672456,2
1090,36.17794312531396,37.0007586106223,36.12337814949554,7
2974,22.84660413555404,22.860581232139037,22.23613177895456,8
3658,32.03667219315003,32.74380717870221,32.015099274535245,2
272,21.92504417103612,22.37945721721854,21.90338320593285,9
268,7.989910483255336,8.067024296939463,7.878270891326782,5
2240,37.03480360627082,37.82261542487931,36.947737756541045,9
254,8.16543707338262,8.249395639808498,8.057233692799796,5
1976,27.55326969647654,28.25289297951181,27.61363084855833,7
1505,33.84596784787817,34.042404384282705,33.3552845747113,2
2086,30.83310657306416,31.55841066000357,30.440244475023043,8
217,19.89548437492949,20.112917798210752,19.695097367795952,5
5182,35.59581952346263,36.4626724126271,35.55628765236966,2
3975,21.519443703174783,21.31934469222517,20.891490855779995,8
593,34.86052425015833,35.31746172602621,34.62484309850189,9
5322,36.49000210092697,37.3119635066339,36.432627577544494,7
4675,35.36792142423095,36.25320298668835,35.348810540305635,7
4058,37.02075095892077,37.80848548792295,36.93600759798024,9
2391,35.71445799199713,36.597919566726056,35.68039171809769,2
3488,36.23620052247714,37.05806909718249,36.18051047935519,7
822,33.022230281956375,33.21994450508517,32.73796569386706,7
1349,32.2440125774666,33.201253865418465,32.14049547244692,8
1474,33.500904629036775,33.74764641915757,33.05907870301758,2
5345,34.21964296094932,35.21071174447844,34.23516176388876,8
2254,36.49198041915862,37.1848476047444,36.33150577035152,9
1267,28.209571427523304,28.837183326000854,28.14180262299629,8
3497,36.43104275333138,37.25516580114888,36.37668501745982,7
4034,26.45506761700102,26.182472459437232,25.498273303260305,8
1492,35.76943740256382,36.53375168375958,35.59428710392829,2
1485,35.60985363750291,36.32915961019674,35.41881670189382,2
2438,34.833644976398915,35.53811066133706,34.73674492082158,9
773,27.584768497652625,26.523043951848635,26.319328012484775,8
3577,32.2200365323747,33.15753800997815,32.21567747827672,8
3550,36.308620421581786,37.12348254907469,36.25023577885544,7
2220,36.19029644625407,36.95014273954598,36.03937302453292,2
3481,32.066014763219314,32.75323067075027,32.024705990504366,7
1392,34.25088970635841,34.58958871904299,33.936870174478074,7
3886,32.69947274582573,32.7020752811433,32.1937520888163,2
3650,35.82606884543999,36.70118087341741,35.79474261648951,2
266,7.989315733119857,8.066306503518431,7.877787701230824,5
2067,31.909048982110694,32.92499283997457,31.86664988584993,8
4754,36.89851394737666,37.69648863437067,36.82269771321268,9
5143,34.112416380482,34.8136983619973,34.02771334180623,9
5282,32.8798775158632,33.93524110842885,32.90964183174203,8
2552,36.50559440322666,37.32819024990098,36.45012406205385,7
2197,32.90530943657023,32.9202834968936,32.403215314431584,2
3802,37.08627795881827,37.87217957239394,37.00685763597925,9
1129,36.94172073623111,37.74496498891761,36.86931047546124,9
215,29.70921064962961,30.15529025407704,29.532010729344087,9
216,19.89537479166163,20.111910616010604,19.6942970084404,5
5111,36.802219576126014,37.61014798858991,36.73337288420314,9
4220,33.54716564357983,34.292038496877225,33.50661240403961,7
4926,35.798607384971994,36.60515484138664,35.685963414104016,2
2951,22.428116431798227,22.207868662216995,21.76691609059239,8
1400,35.926166827266094,36.735928702791234,35.8333778835465,7
562,30.00106988073792,30.526947254955285,29.97197233124886,7
1304,35.74544401869455,36.600545953594256,35.70187623714611,2
205,19.27414790320792,19.58254810019124,19.26424359201606,2
4923,35.78693496258757,36.5948645274306,35.675471538935206,2
1445,34.65042727631453,35.07025610517667,34.30051194517615,7
4388,36.91366855704906,37.719230055597855,36.84212815878007,9
4395,36.933571635483695,37.73440710607475,36.8620213523379,9
5274,32.38630461002364,33.34824361209877,32.38391104456858,8
2209,35.779521461371246,36.53695291671927,35.59864233182191,2
260,9.022465446874708,9.285526328361792,9.213340844554072,2
3032,37.04931465154428,37.83349425555764,36.96259333005563,9
4647,35.14539016378079,36.05586638307644,35.13717384962569,2
1122,36.90338771926878,37.70856168463126,36.82976924989652,9
3910,33.498109262248306,33.71052251,33.0161802387379,2
4755,36.902737505930965,37.70157107575708,36.8269383645179,9
4645,34.50592015282287,35.47133997914446,34.52220907257008,2
271,21.91975311490884,22.37153958621484,21.897022435823757,9
3556,36.44433647094253,37.26605464969597,36.38875079888975,7
1394,35.89712110110343,36.66212675457778,35.77407879120104,7
4190,28.28592105826551,28.93310471379405,28.23098216744352,8
546,27.20523877076578,27.714867631173338,27.24086132521872,2
1277,36.87604982343884,37.67274452414481,36.80013778910874,9
5069,36.85240079372892,37.64471940337444,36.761607427147496,9
3888,32.777590656251576,32.73746561000113,32.248652028224484,2
3734,16.89797627766122,17.380623249779507,16.894538229025258,8
5251,35.728153886634075,36.60701435044059,35.691225662092386,2
905,27.89960740570792,28.61896147020265,28.01269746607865,2
3848,35.19374501578419,36.10156822023698,35.188212164394706,2
2239,37.0392012746712,37.82715403182919,36.952160389906034,9
2073,23.02921972166821,23.0991658579002,22.390693896985294,8
2034,36.26597199915602,37.0411038227169,36.14158976100259,7
4889,32.044078863331244,32.96126655054624,31.824191601248877,8
3030,37.05264443264441,37.83785644911411,36.96640144181037,9
4084,37.00954181605145,37.79570241102056,36.91863259024294,9
555,17.941965399025424,18.338920572179493,17.8558692011838,8
3468,36.94982741065362,37.75408263161718,36.876890437093614,9
650,31.4890682431387,31.735498524873112,31.25180060700377,7
2483,33.59880416245486,34.610151521043434,33.61339648740357,8
2248,37.07589773742559,37.86043366072813,36.99001177629271,9
2379,30.742405867469653,31.413805245234087,30.71959975242545,2
327,9.04900439628018,9.086732612212806,8.915569702919699,5
1924,26.0069842297295,26.662967136737112,26.09775253478348,2
3215,30.48852424043855,31.28610022000166,30.565449289901363,7
2010,36.32078089629741,37.10919514034197,36.21585081151488,7
4839,33.672764277722735,34.09804909634677,33.37189689635099,7
3001,33.30062180694834,34.12167840139308,33.09354394638018,8
5287,34.25292905416513,35.24534501168892,34.26851998117977,8
3998,31.96746927402906,32.97381485238855,31.92071608568616,8
431,35.584040344638616,36.094092954192966,35.349638179554674,4
2900,35.45868431168088,36.26080333394849,35.309537683703795,2
1025,31.324829599480225,32.0206689138783,31.31333488151002,2
4300,36.5621935879412,37.37677521363919,36.50276779211082,7
5255,35.73891169966458,36.6222209947363,35.70973300968426,2
1974,35.77927319101167,36.642961507698615,35.75004363841285,7
3607,32.82912501497399,33.81118735133259,32.82944877110162,8
4939,35.42758192259911,36.12037727836074,35.192368092533926,2
2196,33.25433078510714,33.43663926646547,32.84342116636155,2
3078,27.62626639801687,28.88806915816118,27.754293264053224,8
2840,36.082224932468186,36.86905248064856,35.96722151054762,7
3685,36.01479148731972,36.868587307835526,35.97723238239062,2
558,30.018543493631928,30.54458123462128,29.98844883869427,7
1114,35.30384387586445,36.02925482942339,35.21566744625645,9
4439,35.515938161117695,36.36559199272544,35.473119319928706,2
2909,35.97222541900041,36.75860551471511,35.84218271809861,2
3204,35.68004428757234,36.53994181613497,35.65028012965578,7
1192,36.19580761735013,37.03228217854856,36.14566002162852,7
623,17.86649721206847,18.267178647483057,17.783585184676866,8
5059,36.86124115996636,37.64220414999205,36.76073234959046,9
1966,35.55230467592171,36.43258625655832,35.53042940560503,7
4814,33.74554111132139,34.04436858719902,33.393733383232366,7
3056,37.04969854422601,37.83351528627679,36.9599893065669,9
4299,36.60713850378093,37.419084389172966,36.54648741628681,7
5194,35.72925347093136,36.60806174700829,35.700198312153965,2
3826,25.342023698196694,25.989488249602108,25.43509861170607,2
308,23.69671986212278,24.148247902162463,23.76299927698396,2
5291,34.50187481456573,35.460947123895075,34.5135858171256,8
4914,35.19480347272019,36.01462530483277,35.058512927021084,2
625,28.89932547660832,29.374698066441383,28.85174684679487,7
4817,33.90332572530611,34.1843760937091,33.53431492888645,7
5318,36.430358223064175,37.25408558269186,36.3740395046609,7
5294,28.240662717837555,28.8772115992296,28.1706541702264,8
4900,25.78181431269768,25.42132367154033,24.82525582671526,8
1963,35.35598691928351,36.24348219326553,35.33615994620752,7
826,33.3547677222032,33.49744085260251,32.997981869035264,7
5098,36.79014890602583,37.59610254401177,36.71626630209609,9
4011,24.44610068637201,23.7791155172311,23.470496440748963,8
5368,36.126619180596585,36.97234484518986,36.07654978620216,7
3875,35.93809759909861,36.72880190352853,35.8134312614936,2
4387,36.90570832679299,37.712003988124586,36.83473593676498,9
4065,36.41371096343152,37.121073910342425,36.26766237272303,9
3455,36.87087163474318,37.66573569127805,36.792936957590754,9
477,35.03766287739686,35.48390702149408,34.79511504130424,9
3062,37.06454473409975,37.84586676397226,36.97501238965005,9
2093,32.21082575928543,33.09066268355123,31.943249981427968,8
4654,27.898701236735512,28.74060880401518,28.015487643052555,2
2298,36.18277856045526,37.00345404557808,36.12710599084717,7
844,16.662537020619904,17.148610981789666,16.66516408253269,8
2425,37.03341021956992,37.831894807675496,36.95765115254006,9
3089,29.502614338349268,30.822489874912264,29.682361138514405,8
3198,35.59472762378828,36.447136438079234,35.563689762494285,7
4870,21.82292938804588,21.716108952157263,21.20257152703737,8
1258,34.26546373157213,35.26165863472811,34.28480312095829,8
4308,32.645358036428604,33.3953285379892,32.6201771062749,7
239,19.52113673815608,19.82856708060204,19.50281708064598,2
1494,35.9874818931776,36.75082172641659,35.81817082768439,2
3059,37.06818300280568,37.84849216507564,36.976861178414985,9
627,30.13523035172632,30.65733215593293,30.098011022406254,7
4363,36.97037856069729,37.77004572090609,36.89746935101531,9
984,36.02796034057366,36.867225064976736,35.98704363272026,7
1436,36.292815504561005,37.0733563194194,36.175358527160256,7
2572,33.570248354744294,34.58205284219635,33.58154314359399,8
3908,36.179312335213375,36.93563155894437,36.02543975017644,2
3834,34.431720580370026,35.38911755402744,34.437831160372205,2
5100,36.80460685268022,37.61052730453225,36.73096416592195,9
3473,37.05170362244337,37.844712283875865,36.97592165879527,9
2397,35.82661506789461,36.707098462042985,35.7965519338653,2
1452,33.14688697880549,33.214981962033114,32.67898579130336,2
1529,37.06902512857275,37.853857425271485,36.981327921471646,9
2207,35.79693820964375,36.54709493994022,35.60920462508986,2
3707,29.148744611847995,29.88710590029585,29.22640575946754,7
5141,36.82989426506916,37.63448417613023,36.76027515202864,9
4108,35.9800456290806,36.77458948226576,35.86987878865732,7
1995,35.84511776646736,36.59910877117759,35.71971513882036,7
1870,26.75279956541375,28.01870511412737,26.882348753305347,8
4701,27.588132540034493,28.95479551405856,27.753048873076125,8
2580,34.07450243891069,35.05549316802577,34.1030100557834,8
1100,36.27564731335964,37.11361769470347,36.227365637587255,7
218,19.89458634331305,20.11240979799716,19.693819388026363,5
4868,21.75567168766973,21.72452920923176,21.184459213806942,8
971,35.532990654718795,36.37665419570941,35.501231647135924,7
791,30.259242540392417,30.286690632774164,29.97206037511648,2
2497,28.732845170936866,29.436010188884453,28.68259342702448,8
5094,36.74699377257328,37.55196443902573,36.6715780296649,9
236,19.52738820201736,19.83628203926932,19.509873068532556,2
186,19.52541771143,19.83018122477608,19.504661854119856,2
928,29.26960271202151,30.020497500541435,29.34862094560004,2
1396,35.835260094376125,36.61517663646946,35.7262327674461,7
5042,36.81808118129072,37.61365975299606,36.73060108246829,9
4046,37.00625076885601,37.78586856362606,36.91366336923964,9
1934,34.530506038381795,35.48454926717277,34.53400440602045,2
4170,32.928651031451466,33.97716360155288,32.95029821983468,8
1855,37.07210581684422,37.86185581861647,36.99521314423895,9
5132,36.87023420417989,37.67279656349069,36.79749241859067,9
3130,35.99827472451555,36.74216142932543,35.90658492362439,9
933,36.35604953698678,37.11324724734547,36.26623902753868,9
3576,32.244508184771114,33.179715800007216,32.23879950883787,8
1186,36.16904407156468,36.99580791967436,36.11221699850817,7
201,19.28295857940433,19.595675970259265,19.274908025667024,2
4877,25.86344045629252,25.050171032626796,24.754817097697,8
1834,36.43735188860859,37.19473455518795,36.34764075322616,9
1979,27.722628972290156,28.42458894177413,27.78008894796211,7
4863,32.10272784543189,33.13623907671563,32.08749257291258,8
3093,30.82819669992009,32.01467552626448,30.969220320588395,8
3591,33.65902813175838,34.66403334561526,33.697149521787004,8
2461,36.99967044994053,37.79868593189921,36.92644912452561,9
1260,34.40198648939437,35.36342982510249,34.41947952636156,8
1528,37.077242075962594,37.861684845872944,36.99011481629913,9
4808,33.85880990150838,34.321636434420746,33.56954068672401,7
1113,35.18916171489799,35.912036362181084,35.10082096476348,9
2488,34.39827289210768,35.377688830435005,34.41180757653655,8
2516,35.899844399864214,36.77912507935583,35.86732508649149,2
4024,32.12311694910637,33.02237414369024,31.88540801435608,8
3671,35.9408378089856,36.7876853061649,35.89287082987755,2
3594,33.9120518196132,34.90382826096846,33.94297081364149,8
4415,35.655226294330994,36.53336778430586,35.62290770853818,2
4759,36.79063448361728,37.5942116592712,36.71748340450396,9
3052,37.05229068843251,37.83496829644758,36.960083454760095,9
3548,36.24589710203606,37.063717508196014,36.18924894694823,7
2381,28.878953666512317,29.49634466968565,28.85392291327917,2
2556,29.073580918886265,29.692481812303114,29.026719944524583,7
968,35.56345689209184,36.40639697368192,35.5306644489524,7
5238,30.89250742924335,31.563127708790702,30.86293504248086,2
2179,35.46257536341731,36.256814992137976,35.31107553132458,2
2476,33.146085380611865,34.12938049944465,33.146488494354635,8
2170,33.08104921719112,33.18282154520067,32.65588580984157,2
1441,36.47996701738453,37.24625974287467,36.35528929191426,7
3487,36.25606560711769,37.07518021674296,36.199586364110274,7
628,30.146643139857357,30.66870719317162,30.109747559821592,7
5190,35.68000830151497,36.55836406076353,35.643403558481374,2
1451,33.2502360988607,33.289548981653994,32.76559052236088,2
3532,36.975488404464,37.776217490581246,36.90281387687503,9
749,34.86047840417724,35.23768822845133,34.52324292943324,9
1126,36.90093991266527,37.70603338945954,36.82785791539271,9
4203,32.635597555181434,33.686610724121586,32.66949392539835,8
4185,29.825875219521475,30.4957255118328,29.7609373292922,8
3155,35.485818397687886,36.233404471597645,35.40284909484144,9
1299,28.436491096223005,29.025908393073493,28.404845579799,2
4682,30.54999166118266,31.4555703507347,30.626672730049748,7
2881,36.39952268691148,37.17258444020676,36.282065309926935,7
2511,35.826050656346794,36.70661418614988,35.78992835605103,2
1931,34.53046382985003,35.48290297102563,34.53348825382895,2
256,9.020526683200362,9.282420818868516,9.211582547151854,2
626,28.72904962354284,29.2142038686899,28.693160793556945,7
3728,35.81734421922592,36.6719947349781,35.783314411644284,7
4007,24.2204642529051,23.58776223431362,23.27486801801215,8
1429,36.18840229582286,36.94261435544225,36.04463826007182,7
439,34.6571604373695,35.16774250278365,34.4113492142594,4
1284,36.88811885854622,37.69188839861128,36.81718004019993,9
5276,32.39182562659279,33.34775816746307,32.38840663536173,8
4650,35.17382790089229,36.0828890207796,35.16440277332033,2
552,29.37892024130104,29.855096428733766,29.32472635962023,7
3630,26.12217382722516,26.767098012933605,26.08564922269596,8
716,30.922822223740766,30.984605451208143,30.59572157228174,7
5357,27.511176652443478,28.14859273221241,27.45002599328388,8
5308,36.172593771671934,37.00911789884308,36.12065530688086,7
1341,30.042102038412988,31.133214214201693,29.92725498109388,8
2172,35.24270854437461,35.950404115808354,35.053357007418064,2
3746,28.281033032535063,29.669355541302544,28.45057372022961,8
4341,35.88401119158903,36.63914389190072,35.804419674515685,9
3452,34.79485714882901,35.4977748336815,34.69872776514965,9
2873,36.10469201053336,36.88049890892603,35.98189469453991,7
1018,27.94907014116513,28.58221633654149,27.893142155595186,8
4192,27.90002738812374,28.54004853205007,27.847160216919946,8
5339,32.907933461567424,33.949368843309564,32.93368157287961,8
4150,36.40017686520806,37.1702943979472,36.27879231555198,7
5116,34.56757939254775,35.274708481317184,34.46817421530288,9
1343,30.176384288134024,31.246847627087565,30.040181311453114,8
1340,30.0814800119894,31.167808809762917,29.96164447155545,8
3000,33.23251700127674,34.06512153655427,33.03528515321797,8
4357,36.92940905611575,37.73562736914607,36.85743868292392,9
4217,28.04185097956141,28.7192129422887,27.99878303571882,8
709,33.79638988932486,33.86143650014596,33.36961142891318,9
2583,33.928167422535466,34.914956840057705,33.96145547844602,8
585,28.717450690865324,29.201486292342818,28.681414328649154,7
351,23.183802951974503,23.728802075498866,23.184361456537868,2
1886,18.81566588152788,19.63032395960292,18.86805923430943,8
1243,29.043803301889,29.688766744400592,28.973619917027264,8
4880,30.193755921713134,30.802455830022154,29.727949916848704,8
5108,36.857536104520776,37.66144095106318,36.78559178242037,9
4815,33.616303863529446,33.929865492547826,33.27745535050463,7
5298,28.45335463988765,29.02546396562068,28.407567887820477,7
4916,35.18254178104528,36.00217284832459,35.04469604147804,2
1132,36.93587911450812,37.73765488257953,36.86464820417658,9
1016,34.534013182677334,35.485462601784164,34.5467728077112,8
253,8.165757521285263,8.251779599769192,8.058414950274667,5
4057,37.023304703364,37.80990478722085,36.93725483174764,9
3587,32.9372201620552,34.00948386767893,32.98949835843631,8
5133,36.86611696511502,37.67053842633474,36.793518517406206,9
5088,34.55592616231872,35.25600353057019,34.45706593795255,9
946,37.1047341866066,37.89156808630684,37.02372020499436,9
3862,35.34662763642907,36.11007206505752,35.18424757450809,2
3686,36.09518488923316,36.94480044110558,36.05463380339272,2
3498,36.40512846162392,37.23158512257496,36.35137304616004,7
4685,30.44357793674224,31.34140464016349,30.52090644599176,7
602,30.465876308691534,30.972642841892448,30.412298515328494,7
3571,27.510468326867308,28.105389619099757,27.43137043987853,8
3049,37.04865797545432,37.83247779344313,36.9565678505543,9
5244,35.41497253554223,36.28683627881735,35.378844646488574,2
953,37.10252371216336,37.89072558467799,37.02465148245408,9
3901,35.90686435854633,36.67367013361191,35.740989340138015,2
3517,36.97741559633771,37.77120526558434,36.89866304272262,9
1195,36.26721042334814,37.10364573980157,36.2188580250258,7
1506,33.552156851870485,33.7950910075175,33.106969126114514,2
4189,26.14671092224412,26.748610286624555,26.10180239693937,8
1373,31.51587348692139,32.31236709001133,31.13479998830213,8
4887,31.231188759572465,32.10065375236306,30.91707038864776,8
432,35.134374806551435,36.026912289112154,35.01689327137951,4
1409,36.314411045546514,37.10531182133251,36.21292693633459,7
2849,36.369068553874754,37.15355012824145,36.261385598489255,7
538,17.526494214311032,17.917096097063695,17.470714904943737,8
4153,34.45502823253671,34.83324836411986,34.09002235762673,7
568,33.803112540965806,34.2489083224968,33.579298258275465,9
357,35.462181208348625,35.89187071923919,35.199286094299296,4
2316,29.922142013798865,30.561838792690235,29.883404838859427,7
157,17.079862872847112,17.26708778303364,16.902711169370644,5
531,17.720419060818724,18.1152938209958,17.645962003381786,8
577,26.339338125072437,26.83365870742328,26.388173088281945,2
5247,35.56780889479853,36.43457453584577,35.52640342640538,2
2492,34.05294305901872,35.03549237252276,34.080555375668666,8
2543,36.30263970087472,37.14081198731876,36.24999320661154,7
4115,36.052252320460845,36.85136890907417,35.949150407770084,7
500,34.412769815307094,34.83252427534986,34.166976506701914,9
871,18.058154617246792,19.08953243599834,18.1589146701144,8
297,26.12677761114468,26.839158228972096,26.17371540339471,9
3505,32.08002816702011,32.80467796020216,32.0524803978304,7
4897,33.37399155990841,34.21141836657446,33.18559715015205,8
5126,36.72598978366882,37.53029909405333,36.651449433690765,9
2853,36.33461272146448,37.1227129035552,36.23101294666508,7
4196,32.21648901841304,33.181567739306125,32.22323162416873,8
3210,36.03071920141722,36.87230205791034,35.989119538069914,7
1559,37.09306402240376,37.87619792176264,37.00564878650451,9
2560,28.60607882880025,29.246827499780924,28.535761210195226,8
3858,32.850758689488785,32.92466627267408,32.39291354813176,2
4450,35.82437320934793,36.70358615079309,35.794076773978844,2
2399,36.017319254711026,36.87580685608603,35.98135744140468,2
4434,30.404613475283533,31.07786955908108,30.385584225888977,2
2017,33.954914059726526,34.23330683621204,33.57823184714271,7
4105,35.88855774217531,36.65696450676206,35.76557799465914,7
3689,29.79215314916559,30.48656461320093,29.78189919646069,2
2185,35.65597518479601,36.4694568097715,35.530160993617194,2
273,21.92101264362099,22.373231971210352,21.898541568269764,9
774,27.613595181237475,26.57612157894472,26.36978189600756,8
153,8.272709327806515,8.364069785035161,8.17226360427504,5
3099,17.694918802675062,18.237935070399843,17.700155089850902,8
23,28.36776504555665,28.83831458426867,28.344777346345545,7
1140,35.434693539153315,36.1718314821543,35.35078997890328,9
4444,35.66751542055511,36.541960098630106,35.63043360610654,2
3622,34.1261469908181,35.10459026714269,34.15042046224089,8
5300,28.907327475872076,29.49993402719763,28.864110534978455,7
1200,36.491308130152525,37.31370309034439,36.43578272895155,7
1010,32.64914611952669,33.738859544539,32.7188069077979,8
1508,33.71989733779056,33.91557957447147,33.24281529983445,2
831,20.510102132208413,20.6033663390036,20.21337117219947,8
330,9.047261655425864,9.085104874982823,8.913468547856269,5
4000,22.02142718670612,22.243036040400447,21.516272882378804,8
315,34.28210355809768,34.686602591239684,34.02812345821386,9
4206,32.86606891576681,33.937033331953614,32.92478528472959,8
1346,30.89591094934714,31.964885850638385,30.791213604203666,8
5120,34.78148242858488,35.49148714742183,34.68717002595596,9
3798,36.85658152229352,37.636613597727546,36.77831442151107,9
4632,33.837477808478496,34.76541616748926,33.84225304215784,2
5186,35.58844573308979,36.45191154892358,35.54637537902956,2
3759,18.10339757989325,19.10626412907965,18.19474439063994,8
2388,35.5885741508612,36.45438165973098,35.54790692240583,2
3740,26.088487020898963,27.307329315534204,26.2091248108563,8
4287,36.22654530034506,37.04602939426888,36.17070929164799,7
4961,33.327182396063385,33.46621342039247,32.8125257842032,2
2851,36.37306322962107,37.15642238143307,36.26407347720494,7
1239,29.372827191042344,30.023729334027824,29.302411643596727,8
