Sample,red,green,blue,black,N1,N2,N3,N4,Material
aug_6.0_a4371dfd,53.181052842274305,38.003839117776366,33.778404903214756,97.51067361039514,30.760707456529673,32.370315724733764,33.21440886285472,28.32528052998098,6.0
aug_0.0_c78f7ea2,58.486683235294876,42.668962555541015,38.520320890440395,113.22845219213066,35.68995132318622,37.239577700946654,38.18540494074271,33.18786009213305,0.0
aug_4.0_f5cfc421,59.5956361405683,43.491613839534516,39.25996566679245,114.52106831356997,36.27021665495984,38.0518902796201,38.886175289566644,33.8028290851186,4.0
aug_0.0_cd574cd4,58.51024825438414,42.63371690355838,38.44094031705534,112.49000905126209,35.59485341094212,37.03762743431855,38.2983651904068,33.11363465280924,0.0
5355,45.3318671913058,32.527423649318145,29.224419075024432,85.3066585963963,26.8241026366514,28.234631697295235,28.895908011803034,24.95794923695411,8.0
1016,56.22672694074717,40.74711697876926,36.718599972724505,107.09102238782508,33.74272633169688,35.36433477066129,36.27886885360243,31.466636885925976,8.0
4772,58.060413374005705,42.35330800994311,38.30885401837475,112.0451670560907,35.1420467221691,36.865541919176735,37.6862566348284,32.74579690421205,9.0
2021_Aug_30_SR-3501_SN19387Q4__00228.sed,57.63298488349762,41.57723093812656,37.633512740665765,109.4387803007922,34.39033809499148,35.97589378081224,36.85388694904938,31.669560106575155,1.0
667,45.13616888870045,32.56508038126104,30.0991968406409,88.72696159507348,27.570632654563205,29.02560422680712,30.45932523921743,26.13550353704046,2.0
159,26.490319556901575,19.401230805089035,17.65673595359575,52.22248564378589,16.448808047053987,17.285016550731413,17.859196844237854,15.537726941533496,5.0
aug_4.0_9fee8453,58.59448128140962,42.81962074120748,38.6216812779908,112.82086836678197,35.83045914637698,37.337892453077274,38.2093685553676,33.16022482160545,4.0
2021_Sep_01_SR-3501_SN19387Q4__00209.sed,59.69744105443154,43.2718271100734,39.22441406245491,114.36884294468672,36.132394907523356,37.81242406941884,38.77921761368102,33.830548741514036,4.0
371,56.06670968167014,40.67656736609619,36.678250341393415,109.36034831572934,34.34345976012977,35.99252784444915,37.2395514920561,32.35475279350767,4.0
2021_Aug_31_SR-3501_SN19387Q4__00133.sed,40.47954945253573,29.801981925897493,27.871626913961723,78.4179232425639,24.661440974720342,25.87607034350522,27.202524495369243,23.66974069679671,2.0
2021_Aug_31_SR-3501_SN19387Q4__00251.sed,41.84299420779616,30.802838874375364,28.689084553599166,80.57420483432932,25.15132441194415,26.539690219677556,28.123668365179288,24.602119775401103,2.0
2021_Aug_30_SR-3501_SN19387Q4__00273.sed,43.70234781268828,31.762278977838136,28.32880178895217,80.40606288387454,25.095538888916437,26.699843179196094,28.180586663852594,24.06636418883819,1.0
3802,59.52363373510607,43.42268636485542,39.237829542475104,115.04339620692156,36.25857981656391,37.981373451037896,38.84067264895777,33.77167944511431,9.0
2021_Sep_01_SR-3501_SN19387Q4__01057.sed,56.64498275055903,40.67981644642411,37.065893746171845,106.66777550255216,33.76783625851753,34.91583124888291,35.757324984101594,30.644104209665958,6.0
2021_Sep_01_SR-3501_SN19387Q4__00392.sed,56.57096348857358,41.05652013108396,36.76594743115527,107.89555313510708,34.00565611023288,35.80662097829155,36.7316245178748,31.85284804996571,5.0
3673,57.93520388882545,42.124417979910596,37.9656414015958,110.87592215118744,35.0082275443228,36.60731411666184,37.57958820668984,32.813549454138986,2.0
3078,46.17125815710179,33.34134621897318,29.63018752082907,86.23543168602185,26.805900835484334,28.516548907625832,29.630248790734516,25.544629463983977,8.0
2021_Sep_01_SR-3501_SN19387Q4__00720.sed,52.81948924648021,37.84250847955554,33.44368827747717,98.30239630351612,30.81739531530719,32.46994339233284,33.42007137586154,28.536343682308488,6.0
2009,58.39811892372076,42.63894302166467,38.587186558286405,112.48791326154942,35.44434403163893,37.2814964498144,38.12667176087427,33.15644485438515,7.0
3976,33.64482745576319,24.330839870454515,22.778570337586157,66.51600467010118,20.383207202106295,21.786512323321084,23.241593625770406,19.875574390911424,8.0
5341,54.00034920849447,39.14827291103446,35.20689817712458,102.78334659564966,32.21875523961294,33.914168586521306,34.994005722948025,30.382859268612304,8.0
1029,57.65251031465813,41.84986626525163,37.82220498735523,110.26524469016937,34.75024408008544,36.45163493988381,37.33713472510082,32.40625156667662,2.0
2021_Aug_30_SR-3501_SN19387Q4__00174.sed,52.37166906871913,37.79889516419079,33.822189969965756,97.49141861284266,30.671187822592813,32.293434924140776,33.19287296498915,28.43970133784233,1.0
1483,49.654636555949324,36.40162396501781,33.586706347339764,98.03521216741404,30.531689483350394,32.36101090168982,33.915686904726954,29.470935104601008,2.0
aug_3.0_ee77d571,59.12439268776649,43.052884456778926,39.01954800572025,113.94883571292328,35.878033909337,37.61822705257237,38.56336557347625,33.3972335703609,3.0
aug_4.0_c1cccf2e,59.75039337399162,43.428344344100715,39.29600169880278,115.34022540324773,36.45422941061344,37.8585059696953,38.99670069580915,33.85994851573127,4.0
2021_Aug_31_SR-3501_SN19387Q4__00601.sed,57.86448470316372,42.11784681998751,38.138821921617726,111.43198370551498,35.05522039764037,36.65065536163397,37.686363197822736,32.65190973268104,3.0
2021_Sep_01_SR-3501_SN19387Q4__00874.sed,51.69702938036517,37.14936032902788,32.940006848205684,95.46460391063442,29.966669168354393,31.60663929254403,32.740530800527345,27.833710947484793,6.0
3808,59.66964354406887,43.39458650888688,39.20560600566554,114.73282836086769,36.188862301773604,37.991050418298585,38.750832486634785,33.67506968619977,9.0
2058,48.083531147499045,35.04494611686167,32.0194166971327,91.84107378848127,28.77961630232897,30.32864492349752,31.859536465798318,27.520852174529594,8.0
2021_Sep_03_SR-3501_SN19387Q4__00189.sed,59.87575579926931,43.451939169993466,39.267738294650066,114.97706697301126,36.344318967848,38.09542695691985,39.01044593412504,33.71663591197401,0.0
2300,58.74916909366747,42.796878304234305,38.4284926870462,112.99269277571078,35.67713455329321,37.31136292088277,37.999497403063764,33.10900091506702,7.0
269,11.863091063977524,8.804942688542543,8.40336954426958,24.29515087980147,7.601334732985826,8.052443787674461,8.384307423183108,7.381222558331172,5.0
3191,51.043257053057324,36.69698361549422,32.47351912586433,95.41662913900339,29.80670859476994,31.596232430468866,32.49548302885269,27.778940741141685,7.0
2858,53.9765082380697,39.32357537411266,36.0824814567296,105.09107016394545,32.9362493290943,34.70990026440266,36.03450473888299,31.319083961191634,7.0
aug_3.0_538803f2,58.864083711888185,43.022383189327236,38.71611992173844,113.05656517341413,35.756465123120186,37.31866986460232,38.12895534974401,33.06217229003931,3.0
2021_Aug_30_SR-3501_SN19387Q4__00109.sed,59.20408956623485,42.91171240401726,38.79108899456719,113.46813034384145,35.79518278203721,37.361332437352594,38.23407645124263,33.178680390745896,1.0
2081,36.95821144626,26.88398635345342,25.92277196411598,75.73593354284422,23.11042387214384,24.863749067791773,26.800520934992257,22.973855731596313,8.0
2548,58.892706747465255,42.61222723251152,38.451057539451966,112.69447166978718,35.572857031736866,37.15138775674675,38.119852501163194,33.21749848736353,7.0
aug_5.0_09edfa08,59.03501965217736,42.95147333949065,38.69310541895344,113.21978921430866,35.64502412871503,37.20963047020286,38.19464440179626,33.15019611314431,5.0
2419,59.47198008637298,43.231473716092026,39.18345400588158,114.3847503522265,36.08462483643034,37.741948895134215,38.745770481931885,33.650012322030854,9.0
aug_0.0_31a9baaa,59.65388073390485,43.582250259336774,39.336168091315024,114.9288759421089,36.33401657422004,37.97911036049482,38.855119515996996,33.840547563717216,0.0
4233,58.3598827519103,42.67150452895156,38.22235820331234,111.63174046390016,35.23127249324974,36.86614084873261,38.07534325798191,32.88135146976073,7.0
4116,58.19071503763689,42.33684158039673,38.34915496783055,111.7514349772457,35.17900537360665,36.83446680409417,38.06000444948762,32.836588216415535,7.0
2303,58.687138157687095,42.67021588845843,38.332811368050045,112.44626000658678,35.4530407673105,37.1050059102986,38.259664132390654,33.030375932513074,7.0
551,47.591053386900825,34.211862457937904,30.353149773164397,90.27285128984634,28.252344387418326,29.760033885050948,30.669235126949516,26.363151852111397,7.0
2538,58.25543501876781,42.45051020493641,38.27658076417248,112.14076894871499,35.51536180814416,37.146077975239336,38.069201557874855,32.93525104551416,7.0
2021_Aug_31_SR-3501_SN19387Q4__00213.sed,55.940774255838356,40.17152621268466,36.64960768189198,104.86953068526812,33.314490501147674,34.670400752018764,35.35228610596637,30.3224276455695,2.0
3887,49.87268112143981,36.802321286013274,33.839121706180826,99.00985063495027,30.892639335645292,32.7045898500505,34.349037735148954,29.819831178326904,2.0
2021_Aug_31_SR-3501_SN19387Q4__00037.sed,45.54294333325652,33.401231842084364,30.895227617278614,86.08209580565749,27.009174573111405,28.551294155906795,30.029539466985668,25.734857525366674,2.0
3035,58.2976219116447,42.65539220318421,38.54043705438059,112.52244754135887,35.519775819682835,37.23834716889337,38.19999960393889,33.14861860923028,9.0
2021_Aug_30_SR-3501_SN19387Q4__00035.sed,57.10602873245658,41.306942830349506,36.72224529536526,107.98705193673541,33.83116340571124,35.54057541886568,36.50928786086882,31.658409613978897,1.0
2021_Aug_31_SR-3501_SN19387Q4__00628.sed,58.39799847025855,42.53473497020666,38.38833498459282,111.68611421564562,35.281590216809185,36.961255515442694,37.840998130413695,32.81705656167617,3.0
1835,58.56883195063909,42.51851381080976,38.512182529172584,112.89359101055517,35.49720359958884,37.236113053231904,38.2126182142599,33.181356385322545,9.0
aug_1.0_c29669f6,55.01137281310885,39.586937918354394,35.61920430293439,102.42490596058241,32.541333039033994,34.04996031544169,34.67584403126181,29.717723650108734,1.0
2021_Sep_01_SR-3501_SN19387Q4__00076.sed,59.5524865987273,43.290801090369925,39.231406012946444,114.80173254890806,36.25826776800736,37.82698903551223,38.824392996316774,33.713252443175875,4.0
709,52.31710275206852,37.92439180709663,34.63670834754565,103.22171761288467,32.45669273732049,33.888298591597746,35.21511321198395,30.499163126679257,9.0
4399,56.35115333626874,41.07107282926756,36.989900567320774,108.12908883956254,34.12589782950588,35.7482728114767,36.68763728421578,31.761666188249244,9.0
4016,48.67456455450887,35.54890346647639,32.88463720941638,94.55143965719462,29.5819781590758,31.202669631894203,33.02543720766916,28.629342703720635,8.0
3743,43.71545057252248,31.514966193577195,27.94492163231018,81.12495494269533,25.356973470510965,26.95559235865905,28.026167835630766,24.10450334604537,8.0
aug_0.0_28116fa5,58.46892850859113,42.512702272418245,38.470255350536405,112.90590578437644,35.59325659731315,37.13737113658567,37.99721022172366,33.055792038169024,0.0
4307,53.13282401625103,38.40259006284548,34.43140111443416,101.08443752669086,31.90229326930124,33.26606920690162,34.13270808118586,29.639144014865824,7.0
aug_4.0_d48028ab,59.546675589462794,43.48264785333738,39.32654227594738,114.26368077657393,36.120031087393315,37.833010305081295,38.714656289709865,33.71744377347484,4.0
332,41.45826865158375,29.82869708784494,26.464744790878456,78.57823453307326,24.542593783435677,26.098526988812345,26.735895470930895,23.02979491672514,9.0
1874,47.12580577670775,33.90709023390882,30.37596178712789,87.89112642852618,27.44784250290247,29.15023222361886,30.468230986857147,26.357569470138408,8.0
3501,58.763961175803665,42.80361159985544,38.492362153246084,113.26403093758296,35.566784448394664,37.142053553292754,38.24240598838453,33.11243283796254,7.0
5321,58.82815660563566,42.850232432849566,38.58889074368551,112.7973257647407,35.59368392834852,37.31013896121527,38.10443489818549,33.20950590267925,7.0
aug_0.0_c7ade36b,58.59771871295356,42.79829393705169,38.399488509812116,112.92224235228012,35.72659334675167,37.24054417496514,38.121116271067365,33.18835594788552,0.0
2021_Sep_01_SR-3501_SN19387Q4__00522.sed,56.27920468995192,40.79981420525126,36.84738811296898,107.39939425609666,33.98508562738887,35.443260861107305,36.74168683760905,31.676834197803103,5.0
2021_Aug_31_SR-3501_SN19387Q4__00339.sed,57.59711334028923,41.637820105469174,37.804354564297725,109.45714454948481,34.64402753308936,36.16231019731964,36.91911051268442,31.65235660184686,2.0
501,54.07183665434885,39.39660042582204,35.51716251788825,105.54410390380443,33.247325660290215,34.723711218409626,35.73737457367894,31.20910952708022,9.0
2905,57.06485945300452,41.60952981630617,37.92050662430619,109.49205870023481,34.781669268964116,36.32311645159968,37.5024090448276,32.558923575620696,2.0
2021_Aug_30_SR-3501_SN19387Q4__00336.sed,56.19001708849818,40.41816766019442,36.568317830032306,105.04691706543835,33.284796557303174,34.70367127570207,35.413256522269656,30.317074093749238,1.0
aug_5.0_91606620,59.18579838096591,42.99255766377565,38.78367616048853,113.44714846252047,35.77226819708249,37.49864275443033,38.33830653656202,33.11382892307613,5.0
2090,49.520389176832396,36.18310633514328,33.264683311186225,96.02051667066885,30.056043931923156,31.61261726323477,33.61666952345164,29.09681066321989,8.0
2021_Aug_31_SR-3501_SN19387Q4__00245.sed,39.74067764469818,29.171102686431478,27.161861061964856,76.51364448181273,24.154186307970992,25.164112266780062,26.712149854116614,23.378565918253837,2.0
aug_6.0_a3fa2e1b,35.18681171124637,25.944970350364347,23.722652129981235,64.6174659025649,20.158028737806003,21.39581099220869,23.387740117856865,20.00690286768059,6.0
2021_Sep_01_SR-3501_SN19387Q4__00672.sed,58.30611499677708,42.321332933238665,38.01106086276758,110.98791350610357,35.21232459085893,36.805240811713134,37.55980108057316,32.56124795687736,5.0
2021_Sep_01_SR-3501_SN19387Q4__00134.sed,59.78845496764746,43.414453643572934,39.161958980834925,115.036840542473,36.231742243277594,37.96845113304335,38.94522189994051,33.689995597909224,4.0
306,43.984021275127546,31.36692936572036,27.737735571800386,83.05051625563912,25.986691431022415,27.369869827407463,28.11022361771779,24.213653570781585,7.0
2927,56.794380963101055,41.51326120336593,37.55194963345569,109.95208805503042,34.545177209004265,36.323143042321675,37.541693623982226,32.59721893492622,2.0
483,54.426265087013576,39.415594364393144,35.84854374885756,106.16581649359857,33.382546344933886,34.95361012575068,35.87542304845293,31.228552012432843,9.0
4639,55.54812827176422,40.331908072252354,36.21643812850631,105.61740253149033,33.36501814890015,34.98489035344204,36.05902639187387,31.102333424554608,2.0
1955,46.518793117485,33.41422485864261,29.444586862587098,86.53740833186919,27.233658199415952,28.686030713833436,29.44872444000515,25.366094978382005,7.0
2951,34.13876330907503,24.76822936851729,23.189376501039167,67.64868029754243,20.74520540416556,22.160925745538968,23.578904573884767,20.172582206903975,8.0
aug_6.0_0687715f,53.46561619326299,38.23263614279126,34.01223493228685,98.24873969282085,30.98137153925361,32.5260759707281,33.36998489372963,28.371951600205904,6.0
2021_Sep_01_SR-3501_SN19387Q4__00931.sed,56.9272577141589,40.93951199232166,36.64715089988587,106.74748801019871,33.885171351039205,35.32940973224742,35.975103385618844,30.746266566917686,6.0
2021_Aug_31_SR-3501_SN19387Q4__00634.sed,58.24717054882838,42.426974503289294,38.37785039826289,111.6678169409394,35.28984269841938,36.93358169637168,37.76214520666452,32.919622771531756,3.0
2426,59.47219719870439,43.2998696475196,39.15405524111434,114.52076670418269,36.13566276552745,37.80334407722313,38.73203709730234,33.74480516735687,9.0
2021_Sep_01_SR-3501_SN19387Q4__00426.sed,57.622908139245794,41.81756753067006,37.69871872941275,110.20041083330166,34.628211349823076,36.39867651126399,37.28030895491194,32.3532850027333,5.0
1365,48.061716341828586,34.941542478731286,32.519318256426445,93.37934156617422,29.01890892966904,30.736547241664496,32.507367393226374,28.214745596555574,8.0
1291,59.46014084937513,43.163118721160885,39.05357620840693,113.79286439156762,36.14837896621043,37.69191164467262,38.676545781730965,33.61262190755767,9.0
4945,56.65331765845254,41.23676425894745,37.45941927442596,109.07830771733455,34.38126543487648,36.02410481437527,37.5728797523296,32.408366990773594,2.0
1273,56.84250723472025,41.400998726320275,37.317124549934,109.05965604434938,34.345974203258116,36.17214048057578,36.98289737932569,32.099651965147594,9.0
2021_Sep_01_SR-3501_SN19387Q4__00897.sed,53.442590764079085,38.14882124650175,34.03165678498321,98.70641348652941,30.962685236764266,32.58524984180994,33.34235641369296,28.393856750970595,6.0
2943,57.823637176576575,42.154958642918565,38.32844812601827,111.14520938844265,35.249178882843715,36.95011705578107,38.119666305553,33.05520957260379,2.0
2021_Sep_01_SR-3501_SN19387Q4__00587.sed,58.40661484721287,42.597857414827075,38.33998700016659,111.92036891463285,35.20855521833076,37.05607405620096,37.81303843408296,32.710467408539145,5.0
1538,58.21132218753729,42.401898058364324,38.53417002710295,112.12266688442926,35.42334893737595,37.11487083912338,38.01729519521175,33.119073761618594,9.0
4086,59.265199138800504,43.35185306297914,39.02027408065114,114.80826945399407,36.02098626567105,37.81448264013547,38.67105700321859,33.72912242110137,9.0
2021_Sep_01_SR-3501_SN19387Q4__00497.sed,55.062160984025354,40.036180784589924,35.9484267035894,105.46740190519573,33.159176345994034,34.740491339506654,35.74918003889653,31.159933713607195,5.0
2021_Aug_31_SR-3501_SN19387Q4__00278.sed,48.31923596345595,35.563260513990194,32.53809478783432,91.68545672578166,29.039605292294578,30.505202023914894,31.805294494659844,27.556435216964655,2.0
2021_Aug_30_SR-3501_SN19387Q4__00031.sed,57.00443191945347,40.956068406725514,36.78679485227042,107.88865973776622,33.863601128856594,35.60950577191516,36.583978844567085,31.60473568859109,1.0
1965,57.412980711263714,41.68571008787965,37.481627521149065,109.4038218300809,34.459313412048054,36.10294805445639,37.22243393228772,32.3015525614062,7.0
4663,56.87709055669499,41.106562100233916,36.92447397032438,108.42871258075625,34.16355273472609,35.765875551104315,36.73035387924426,31.89394468016856,7.0
1456,56.33367475229456,40.98850584796747,37.2118895086624,108.85402445834106,34.25041260291953,35.904718157995106,37.05468561035747,32.23781500297746,2.0
aug_1.0_629a35c5,49.904847401293125,36.1818708443355,32.48755290510106,91.82750706997429,29.060839315506524,30.750685368085712,31.398374318015403,26.831346825830707,1.0
2021_Sep_01_SR-3501_SN19387Q4__00865.sed,50.58596387089461,36.16465703096389,31.979818606073316,92.80898639475996,29.078381897565155,30.796145175326686,31.864322129194523,27.095858686950493,6.0
2021_Sep_01_SR-3501_SN19387Q4__00477.sed,58.83471777110479,42.6369317875405,38.53073188996805,112.81870347404262,35.54851789937788,37.20792982255304,38.1177549552673,32.92815987043662,5.0
1477,51.80733742516566,37.92639825074321,34.98293786634037,102.25349809037738,31.925027353581864,33.50987333044226,35.22463674703759,30.64766357030826,2.0
2021_Aug_31_SR-3501_SN19387Q4__00051.sed,48.08578020500248,35.19795915324513,32.488561263981055,90.07853410391488,28.575099842983022,30.086305738050722,31.01250800373578,26.444192474330688,2.0
aug_0.0_305355e1,59.752548367203254,43.36725656531304,39.24433361443819,115.13607958476796,36.152891152263074,37.89734632500611,38.907037526695454,33.79219857076158,0.0
2021_Sep_01_SR-3501_SN19387Q4__00287.sed,59.428985067729094,43.36321821793995,39.20423372483414,114.26526755102334,36.216072346150405,37.8745577309848,38.673454490333114,33.70038640176254,4.0
3902,57.57574988526907,41.80506590507747,38.01644839405505,110.57129080033693,34.843015223489644,36.5338743276998,37.70897080573495,32.837060303740216,2.0
3690,47.81538079379413,34.76241944523411,31.411544614313723,91.43793055739873,28.91099518503375,30.309000020642472,31.06695657728479,26.87629293284147,2.0
3829,55.66228740247038,40.30530043319656,36.10134142630956,105.57155831412335,33.41391070542318,34.93516787719713,35.94425145808258,31.112051502948354,2.0
2021_Sep_01_SR-3501_SN19387Q4__00293.sed,59.70741719954962,43.29091005819726,39.02973163970748,113.96737745591788,36.12102280380421,37.827919476029656,38.71143280903765,33.80526278157357,4.0
aug_3.0_c531bae7,57.30897189880155,41.693108441930306,37.5758989467494,109.9248564244962,34.57413791290638,36.344758700207,37.06383032361401,32.37640032902042,3.0
2021_Sep_01_SR-3501_SN19387Q4__00395.sed,56.50911539735777,41.14875708661357,36.857100581098706,107.96533606298124,34.02850066743765,35.61884583732309,36.68417079148278,31.829410894319704,5.0
430,12.554514110526954,8.353509736751713,6.755589812726427,23.58156299097981,6.890451246502641,8.118807400811544,8.344807524632222,7.029943760548693,4.0
1124,59.529690195330765,43.21727668549796,38.988752910575485,113.85961280429443,36.222287968357,37.727945492984865,38.566818340328616,33.61574700266677,9.0
1197,58.51084915505991,42.588234686062286,38.56717174992053,112.20348034099267,35.335003325998635,37.03423911904853,38.143844216435284,33.050064719872324,7.0
997,52.70677833966615,38.0846602985475,34.20744350482216,99.41839342152574,31.369741248411035,32.9515366929427,33.918513271715916,29.477405885611258,8.0
785,52.191682662795465,38.000427743949395,34.784652938487504,102.61608469315831,31.920268370797878,33.668772081485045,34.98028233878358,30.57095556454457,2.0
2021_Aug_31_SR-3501_SN19387Q4__00696.sed,57.14577056397165,41.55193207074301,37.29895080562098,109.57962097931653,34.61691775454995,36.14606213504954,36.98948500705828,32.187775426375275,3.0
3037,58.45466435744953,42.698130732742285,38.43126710725519,112.91768979079254,35.60151023752731,37.22890601685724,38.302774934532536,33.166500847731314,9.0
aug_4.0_76de5db5,59.677538279195254,43.359483310997064,39.18636729104435,114.49175045976884,36.23672622894417,37.86055095240495,38.87275358974841,33.76156011621315,4.0
aug_0.0_9ba96ff9,59.61285937388209,43.40100415878433,39.13547119013068,114.7967436311596,36.17603969371019,37.890299404694396,38.94697615770768,33.79471046178027,0.0
4816,52.960782963043286,38.646589224767276,35.31608354710093,103.12491374430994,32.238422259871,33.99961191070084,35.495552935937994,30.59956548922193,7.0
3616,53.683661966323925,38.96598998070313,34.98383935106454,102.04486233843173,32.05630995191345,33.70885574950594,34.78118285909421,30.086792662648904,8.0
4798,57.9356612671236,42.040103582066806,38.115810082930196,111.01963726839145,34.829948424927224,36.69656619462736,37.58390830927207,32.65788372882215,7.0
2021_Sep_01_SR-3501_SN19387Q4__01011.sed,47.138949130465775,34.178266941668305,31.13054199874841,86.55057067509172,27.314056400628406,28.89311659858612,29.631135878027205,25.203817260356868,6.0
1992,57.6497721069796,41.8645623921757,37.95488922321353,110.77073890042503,34.893170583522945,36.709071571064236,37.77466785119964,32.72457931735196,7.0
2021_Aug_31_SR-3501_SN19387Q4__00207.sed,55.18001296805171,40.03815920496963,36.42224142652596,103.7615174848019,32.94214864218328,34.34190803779533,35.04300791474631,29.987442603078684,2.0
2021_Aug_31_SR-3501_SN19387Q4__00011.sed,42.703114974592815,31.261626690093113,29.05760389761355,81.95887261148505,25.826517518464154,26.998622526740185,28.306118547762956,24.592483154460158,2.0
5182,57.55899886034659,41.87131817813812,37.59883525579452,110.01905090032122,34.741734365926284,36.341142634009906,37.41680872100498,32.41904906688636,2.0
2049,34.98863928158038,25.46461244684396,23.802797853335388,69.08836522224574,21.310207828188357,22.70628923956342,24.203576152922384,20.67145268893303,8.0
aug_4.0_9c9ae732,58.48233688734225,42.62257217576876,38.48554845521831,113.41700264501088,35.732981894661705,37.33134181231361,38.26674762161858,33.24717153302693,4.0
aug_5.0_a6ea083b,57.77725101412195,41.96762499742781,37.69661749579839,110.1831519246106,34.74994766280012,36.56030516655573,37.28325517819151,32.259053191817365,5.0
2021_Aug_31_SR-3501_SN19387Q4__00286.sed,49.93112825994555,36.516413346448935,33.40171580883702,94.02408487477597,29.801408366883958,31.366282253413665,32.45642765724249,27.822980733690933,2.0
2021_Sep_01_SR-3501_SN19387Q4__00397.sed,56.70489962434145,41.21439445003268,37.17119396310425,108.25503861047855,34.21393900222099,35.74854599749558,36.74893034011494,31.901357695892873,5.0
aug_4.0_48ed016c,59.31565542873737,43.471929526053884,39.180980958984044,114.28399740685857,36.18820982352641,37.89500997297959,38.71532393294791,33.80109921013086,4.0
4902,37.98374605775652,27.856692252722702,26.953789376553935,77.92113537800958,23.86801164702278,25.51855509620833,27.732476984311443,23.87085166353813,8.0
4305,52.33846766419625,37.890357957142676,34.095227636830415,100.1574386177263,31.537122422087425,32.966530855735094,33.81591843057739,29.359699089516234,7.0
5070,59.08829678698896,43.18481254238886,38.930307511470026,113.6199265045026,35.90929957523536,37.76279536727739,38.616284520053966,33.51842617643905,9.0
2021_Aug_31_SR-3501_SN19387Q4__00071.sed,51.42965671810559,37.19972655267881,34.18190549259795,95.60753013014107,30.291553709243264,31.806050275402058,32.32302516870167,27.48669356681835,2.0
2499,46.749692934041896,33.60421667957344,30.139370059824525,88.340507526018,27.753271167953343,29.07589915147661,29.865538985595148,25.80834036475724,8.0
2021_Aug_31_SR-3501_SN19387Q4__00391.sed,59.639413552189126,43.57687857258947,39.20426316559985,114.69741554115129,36.26169931110829,37.932816063720146,38.85610571727217,33.86498041175317,0.0
2021_Aug_30_SR-3501_SN19387Q4__00310.sed,50.00344053152003,36.19397993719899,32.47368289048194,91.92679066322896,29.04570423008462,30.705742594694783,31.41707387066387,26.854267120163072,1.0
661,45.93509489341373,33.083004541873755,30.732235380688003,90.19803854525742,28.084664296786578,29.619443471772605,30.91576309491591,26.634345366365718,2.0
2409,54.86683972418168,39.78299997245612,36.09223486487077,105.4921670415703,33.25149905367834,34.97714648772295,35.74964954405841,31.06417368170138,9.0
2021_Sep_01_SR-3501_SN19387Q4__00414.sed,57.092985257064306,41.48921004185671,37.40072810687645,108.96854086790825,34.3387199498081,36.0391398052322,37.07437492817054,31.97735227455395,5.0
2021_Sep_01_SR-3501_SN19387Q4__01036.sed,52.1042867146669,37.568211012674446,33.95750588257547,96.30248219834986,30.504737189003603,31.86740751105419,32.27319561160854,27.526598217204867,6.0
4391,59.415153120120195,43.112747387168476,38.96901976863007,114.11383727676134,36.16800057528051,37.87131057411376,38.591426867580495,33.74144829092518,9.0
2839,57.90627028919902,42.224276922329956,38.23421434605437,111.2291532294841,35.11494686151714,36.74614436216784,37.75960024999511,32.81593664532995,7.0
2021_Aug_31_SR-3501_SN19387Q4__00193.sed,52.93601728523536,38.515282048257205,35.27774590752994,99.54431830763156,31.71666122398633,33.07180163114885,33.87710409722418,29.031337427247,2.0
2188,57.68352625629272,42.0075674473793,38.3270071606287,110.81657617932275,34.9754171537572,36.65311020364547,37.90088178186764,32.74738732321803,2.0
4934,49.32566738355245,36.275305363404854,33.40889268326066,97.88274707691997,30.496200943746757,32.29557312175886,33.923955329473294,29.417885322000302,2.0
1289,59.51944486364192,43.18491665137319,39.02096871556297,114.32594487114032,36.11490091976361,37.624113157270074,38.472448285736085,33.68050305939162,9.0
4697,46.17912526226331,33.30552168370545,29.677927019627113,85.69753374336148,26.85330590294316,28.505277175956266,29.651941260703087,25.698964481876388,8.0
2021_Aug_31_SR-3501_SN19387Q4__00325.sed,54.83205926189743,39.855738103378556,36.24055764108677,103.53141221765445,32.87093512845482,34.20004419935081,34.8452199873408,29.901074673066336,2.0
623,29.535919182145875,21.1085312766355,19.516333495390313,55.21081773985082,17.21934015984057,18.373413630435266,18.91192902162758,16.080256551315284,8.0
2021_Aug_31_SR-3501_SN19387Q4__00196.sed,53.88723110239325,39.237543481359204,35.808748775325974,101.30508684335253,32.14787071260576,33.482208982501774,34.234340843211406,29.426260979324628,2.0
2021_Sep_01_SR-3501_SN19387Q4__00329.sed,59.769652715052665,43.37286555330554,39.19185211831959,114.7168891653364,36.1443305643163,37.91820593028118,38.77029241371853,33.70403599098858,4.0
aug_4.0_7bc9cadf,59.528736584776674,43.38776510966228,39.19639531983196,114.93952560322874,36.17490354577988,37.9258862032449,38.61499758222291,33.86315151765673,4.0
5244,57.19076347395854,41.651132263959276,37.50386734723903,109.47450395432017,34.60624936268029,36.13172878493725,37.20763176623831,32.20210420269893,2.0
2306,58.69378729201948,42.5845428806284,38.30251882079961,112.26688117879668,35.38632615008063,37.18153175812806,38.00468722475071,33.09486747152826,7.0
4710,51.59189179637533,37.365550425869955,33.520500858206546,96.73634757148314,30.43045470293019,32.068667242236046,33.29990840419046,28.56329497889299,8.0
2021_Sep_01_SR-3501_SN19387Q4__00243.sed,59.459161279361126,43.449328540598,39.27487527888347,115.01455435493544,36.33916716564516,37.94575039107997,38.81662365801823,33.67357559961908,4.0
2021_Aug_31_SR-3501_SN19387Q4__00355.sed,59.662142153847284,43.22947531690669,39.0429002365787,114.99673649265856,36.37726057178364,37.81480938552101,38.913591601576535,33.82334852460761,0.0
